BrNum,region,perm,neighbor,Z,scale,reference,id
Br5517,WM,3,Astro.2,NA,100,Astro.1,NA
Br5517,WM,1,Astro.4,NA,100,Astro.1,NA
Br5517,WM,2,Astro.4,NA,100,Astro.1,NA
Br5517,WM,3,Astro.4,NA,100,Astro.1,NA
Br5517,WM,1,Astro.5,-0.15214515486254623,100,Astro.1,NA
Br5517,WM,2,Astro.5,0.5198752449100363,100,Astro.1,NA
Br5517,WM,3,Astro.5,0.5198752449100363,100,Astro.1,NA
Br5517,WM,1,Macro,NA,100,Astro.1,NA
Br5517,WM,2,Macro,NA,100,Astro.1,NA
Br5517,WM,3,Macro,NA,100,Astro.1,NA
Br5517,WM,1,Micro.2,1.7541160386140586,100,Astro.1,NA
Br5517,WM,2,Micro.2,1.7541160386140586,100,Astro.1,NA
Br5517,WM,3,Micro.2,1.7541160386140586,100,Astro.1,NA
Br5517,WM,1,Micro.3,NA,100,Astro.1,NA
Br5517,WM,2,Micro.3,-1.4414999403128945,100,Astro.1,NA
Br5517,WM,3,Micro.3,-0.821648030017761,100,Astro.1,NA
Br5517,WM,1,Micro.5,NA,100,Astro.1,NA
Br5517,WM,2,Micro.5,NA,100,Astro.1,NA
Br5517,WM,3,Micro.5,-0.821648030017761,100,Astro.1,NA
Br5517,WM,1,OPC.2,1.2324720450266415,100,Astro.1,NA
Br5517,WM,2,OPC.2,1.2324720450266415,100,Astro.1,NA
Br5517,WM,3,OPC.2,1.2324720450266415,100,Astro.1,NA
Br5517,WM,1,OPC.4,NA,100,Astro.1,NA
Br5517,WM,2,OPC.4,NA,100,Astro.1,NA
Br5517,WM,3,OPC.4,NA,100,Astro.1,NA
Br5517,WM,1,OPC.5,NA,100,Astro.1,NA
Br5517,WM,2,OPC.5,NA,100,Astro.1,NA
Br5517,WM,3,OPC.5,NA,100,Astro.1,NA
Br5517,WM,1,Oligo.1,1.7541160386140586,100,Astro.1,NA
Br5517,WM,2,Oligo.1,1.7541160386140586,100,Astro.1,NA
Br5517,WM,3,Oligo.1,1.7541160386140586,100,Astro.1,NA
Br5517,WM,1,Oligo.2,NA,100,Astro.1,NA
Br5517,WM,2,Oligo.2,NA,100,Astro.1,NA
Br5517,WM,3,Oligo.2,NA,100,Astro.1,NA
Br5517,WM,1,Oligo.3,2.513123449750173,100,Astro.1,NA
Br5517,WM,2,Oligo.3,2.513123449750173,100,Astro.1,NA
Br5517,WM,3,Oligo.3,2.513123449750173,100,Astro.1,NA
Br5517,WM,1,Oligo.4,3.177910193461223,100,Astro.1,NA
Br5517,WM,2,Oligo.4,3.6514837167011076,100,Astro.1,NA
Br5517,WM,3,Oligo.4,3.6514837167011076,100,Astro.1,NA
Br5517,WM,1,Oligo.5,NA,100,Astro.1,NA
Br5517,WM,2,Oligo.5,NA,100,Astro.1,NA
Br5517,WM,3,Oligo.5,NA,100,Astro.1,NA
Br5517,WM,1,Vasc.Endo,3.9001625101569557,100,Astro.1,NA
Br5517,WM,2,Vasc.Endo,3.9001625101569557,100,Astro.1,NA
Br5517,WM,3,Vasc.Endo,3.9001625101569557,100,Astro.1,NA
Br5517,WM,1,Vasc.PC,1.2324720450266415,100,Astro.1,NA
Br5517,WM,2,Vasc.PC,1.2324720450266415,100,Astro.1,NA
Br5517,WM,3,Vasc.PC,1.2324720450266415,100,Astro.1,NA
Br5517,WM,1,Vasc.VLMC,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,2,Vasc.VLMC,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,3,Vasc.VLMC,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,1,Excit.L2,NA,100,Astro.1,NA
Br5517,WM,2,Excit.L2,NA,100,Astro.1,NA
Br5517,WM,3,Excit.L2,NA,100,Astro.1,NA
Br5517,WM,1,Excit.L2_5.1,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,2,Excit.L2_5.1,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,3,Excit.L2_5.1,-0.821648030017761,100,Astro.1,NA
Br5517,WM,1,Excit.L2_5.2,-0.9428090415820634,100,Astro.1,NA
Br5517,WM,2,Excit.L2_5.2,-0.24024999005214903,100,Astro.1,NA
Br5517,WM,3,Excit.L2_5.2,-0.6282808624375432,100,Astro.1,NA
Br5517,WM,1,Excit.L5.1,1.2324720450266415,100,Astro.1,NA
Br5517,WM,2,Excit.L5.1,1.2324720450266415,100,Astro.1,NA
Br5517,WM,3,Excit.L5.1,1.2324720450266415,100,Astro.1,NA
Br5517,WM,1,Excit.L5.2,-2.760262237369417,100,Astro.1,NA
Br5517,WM,2,Excit.L5.2,-1.885618083164127,100,Astro.1,NA
Br5517,WM,3,Excit.L5.2,-2.0795009796401454,100,Astro.1,NA
Br5517,WM,1,Excit.L6_CT,-1.675415633166782,100,Astro.1,NA
Br5517,WM,2,Excit.L6_CT,-2.600108340104637,100,Astro.1,NA
Br5517,WM,3,Excit.L6_CT,-2.600108340104637,100,Astro.1,NA
Br5517,WM,1,Excit.L6b,NA,100,Astro.1,NA
Br5517,WM,2,Excit.L6b,NA,100,Astro.1,NA
Br5517,WM,3,Excit.L6b,NA,100,Astro.1,NA
Br5517,WM,1,Inhib.Chandelier,-0.821648030017761,100,Astro.1,NA
Br5517,WM,2,Inhib.Chandelier,-0.821648030017761,100,Astro.1,NA
Br5517,WM,3,Inhib.Chandelier,-0.821648030017761,100,Astro.1,NA
Br5517,WM,1,Inhib.Lamp5_Lhx6,NA,100,Astro.1,NA
Br5517,WM,2,Inhib.Lamp5_Lhx6,NA,100,Astro.1,NA
Br5517,WM,3,Inhib.Lamp5_Lhx6,NA,100,Astro.1,NA
Br5517,WM,1,Inhib.Pax6,NA,100,Astro.1,NA
Br5517,WM,2,Inhib.Pax6,NA,100,Astro.1,NA
Br5517,WM,3,Inhib.Pax6,NA,100,Astro.1,NA
Br5517,WM,1,Inhib.Pvalb,-2.600108340104637,100,Astro.1,NA
Br5517,WM,2,Inhib.Pvalb,-2.600108340104637,100,Astro.1,NA
Br5517,WM,3,Inhib.Pvalb,-2.760262237369417,100,Astro.1,NA
Br5517,WM,1,Inhib.Sst,-1.1694106924093723,100,Astro.1,NA
Br5517,WM,2,Inhib.Sst,NA,100,Astro.1,NA
Br5517,WM,3,Inhib.Sst,-0.821648030017761,100,Astro.1,NA
Br5517,WM,1,Inhib.Vip,NA,100,Astro.1,NA
Br5517,WM,2,Inhib.Vip,NA,100,Astro.1,NA
Br5517,WM,3,Inhib.Vip,NA,100,Astro.1,NA
Br5517,WM,1,Astro.1,-2.4343224778007384,200,Astro.1,NA
Br5517,WM,2,Astro.1,-2.600108340104637,200,Astro.1,NA
Br5517,WM,3,Astro.1,-2.4343224778007384,200,Astro.1,NA
Br5517,WM,1,Astro.2,-0.821648030017761,200,Astro.1,NA
Br5517,WM,2,Astro.2,NA,200,Astro.1,NA
Br5517,WM,3,Astro.2,NA,200,Astro.1,NA
